[X] ||| Arizona ||| 'az' ||| 1.38629 0 1 1.00000 1.38629 0 ||| 0-0
[X] ||| many [X,1] cities named [X,2] ||| count( [X,1] city( cityid( [X,2] ||| 0.18232 3.38870 1 0.36788 0 1.09861 ||| 0-0 2-2 3-3
[X] ||| many [X,1] cities [X,2] ||| count( [X,1] city( [X,2] ||| 0 0.64143 1 0 0 0.23361 ||| 0-0 2-2
[X] ||| many [X,1] cities [X,2] bordering ||| count( [X,1] city( [X,2] next_to_2( ||| 0 2.46059 1 0.36788 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] cities [X,2] Austin ||| count( [X,1] city( [X,2] 'austin', ||| 0 0.74679 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] cities [X,2] ? ||| count( [X,1] city( [X,2] _ ||| 2.25844 0.64143 1 1.00000 0 0.69315 ||| 0-0 2-2 4-4
[X] ||| many [X,1] cities [X,2] states ||| count( [X,1] city( [X,2] state( ||| 0 1.64645 1 0.36788 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] not ||| count( [X,1] all , ||| 2.56495 0.89926 1 0.36788 0 0 ||| 0-0 2-3
[X] ||| many [X,1] not have ||| count( [X,1] all , loc_1( ||| 3.05046 2.62648 1 1.00000 0 0 ||| 0-0 2-3 3-4
[X] ||| many [X,1] not traverse ||| count( [X,1] all , traverse_2( ||| 2.56495 4.39577 1 1.00000 0 0 ||| 0-0 2-3 3-4
[X] ||| many [X,1] not [X,2] ||| count( [X,1] all , [X,2] ||| 2.56495 0.89926 1 0.00674 0 0 ||| 0-0 2-3
[X] ||| many [X,1] there in [X,2] ||| count( [X,1] [X,2] ||| 0 9.19654 1 0.36788 0 2.74084 ||| 0-0
[X] ||| many [X,1] there [X,2] ||| count( [X,1] [X,2] ||| 0 4.38925 1 1.00000 0 3.43399 ||| 0-0
[X] ||| many [X,1] Red ||| count( intersection( [X,1] 'red' ||| 1.87180 0.05196 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| many [X,1] traverse ||| count( [X,1] traverse_2( ||| 0 3.54847 1 1.00000 0 1.38629 ||| 0-0 2-2
[X] ||| many [X,1] traverse [X,2] ||| count( [X,1] traverse_2( [X,2] ||| 0 3.54847 1 0.36788 0 1.25276 ||| 0-0 2-2
[X] ||| many [X,1] traverse [X,2] capital ||| count( [X,1] traverse_2( [X,2] capital( ||| 0.01600 3.64084 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] does ||| count( intersection( [X,1] ,traverse_1( ||| 4.43675 0.05196 1 1.00000 1.38629 0 ||| 0-0 2-3
[X] ||| many [X,1] does ||| count( [X,1] next_to_1( ||| 1.46634 0.33964 1 0.13534 0.28768 0.28768 ||| 0-0 2-2
[X] ||| many [X,1] does the ||| count( [X,1] loc_2( ||| 0.33367 5.76846 1 1.00000 0 3.21888 ||| 0-0 3-2
[X] ||| many [X,1] does the USA ||| count( [X,1] loc_2( countryid( 'usa' ||| 1.72294 6.70277 1 1.00000 0 0 ||| 0-0 3-2 4-3 4-4
[X] ||| many [X,1] does the shortest ||| count( intersection( [X,1] ,traverse_1( shortest( ||| 4.43675 1.47486 1 1.00000 0 0 ||| 0-0 2-3 4-4
[X] ||| many [X,1] does the [X,2] ||| count( intersection( [X,1] ,traverse_1( [X,2] ||| 4.43675 1.47486 1 0.36788 0.40547 0 ||| 0-0 2-3
[X] ||| many [X,1] does the [X,2] ||| count( [X,1] loc_2( [X,2] ||| 0.33367 5.76846 1 1.00000 1.09861 3.13549 ||| 0-0 3-2
[X] ||| many [X,1] does [X,2] ||| count( [X,1] loc_2( [X,2] ||| 1.87180 4.85925 1 0.04979 0.91629 1.74920 ||| 0-0
[X] ||| many [X,1] does [X,2] ||| count( [X,1] next_to_1( [X,2] ||| 1.46634 0.33964 1 0.13534 1.20397 0 ||| 0-0 2-2
[X] ||| many [X,1] does [X,2] ||| count( [X,1] [X,2] ||| 0 4.85925 1 0.13534 1.20397 2.33537 ||| 0-0
[X] ||| many [X,1] does [X,2] USA ||| count( [X,1] [X,2] countryid( 'usa' ||| 1.38927 5.79356 1 1.00000 0 0 ||| 0-0 4-3 4-4
[X] ||| many [X,1] does [X,2] through ||| count( [X,1] traverse_1( [X,2] ||| 0.44469 2.80913 1 1.00000 0 0 ||| 0-0 2-2 4-2
[X] ||| many [X,1] river ||| count( intersection( [X,1] river( ||| 1.87180 0.56279 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| many [X,1] cross ||| count( [X,1] traverse_2( ||| 0 3.54847 1 1.00000 0 1.38629 ||| 0-0 2-2
[X] ||| many [X,1] cross Ohio ? ||| count( [X,1] traverse_2( stateid( 'ohio' ||| 0.44792 4.24718 1 1.00000 0 0 ||| 0-0 2-2 3-4 4-3
[X] ||| many [X,1] cross Ohio [X,2] ||| count( [X,1] traverse_2( [X,2] 'ohio' ||| 0 3.54847 1 1.00000 0 0 ||| 0-0 2-2 3-4
[X] ||| many [X,1] cross [X,2] ||| count( [X,1] traverse_2( [X,2] ||| 0 3.54847 1 1.00000 0 1.94591 ||| 0-0 2-2
[X] ||| many [X,1] cross [X,2] ? ||| count( [X,1] traverse_2( stateid( [X,2] ||| 0.44792 4.24718 1 1.00000 0 0 ||| 0-0 2-2 4-3
[X] ||| many [X,1] called Rochester ||| count( [X,1] cityid( 'rochester', ||| 2.56495 7.16184 1 1.00000 0 0 ||| 0-0 3-3
[X] ||| many [X,1] called Rochester ? ||| count( [X,1] cityid( 'rochester', _ ||| 4.82339 7.16184 1 1.00000 0 0 ||| 0-0 3-3 4-4
[X] ||| many [X,1] called Rochester [X,2] ||| count( [X,1] cityid( 'rochester', [X,2] ||| 2.56495 7.16184 1 1.00000 0 0 ||| 0-0 3-3
[X] ||| many [X,1] called [X,2] ||| count( [X,1] cityid( [X,2] ||| 2.56495 7.16184 1 0.36788 0 1.25276 ||| 0-0
[X] ||| many [X,1] called [X,2] ? ||| count( [X,1] cityid( [X,2] _ ||| 4.82339 7.16184 1 1.00000 0 1.09861 ||| 0-0 4-4
[X] ||| many [X,1] or [X,2] ||| count( [X,1] [X,2] ||| 0 7.16184 1 0.36788 0 2.74084 ||| 0-0
[X] ||| many [X,1] or [X,2] ? ||| count( [X,1] [X,2] _ ||| 2.25844 7.16184 1 1.00000 0 0 ||| 0-0 4-3
[X] ||| many [X,1] major ||| count( [X,1] major( ||| 0 0.05196 1 0.36788 0 0 ||| 0-0 2-2
[X] ||| many [X,1] major rivers ||| count( [X,1] major( river( ||| 0 0.99235 1 0.36788 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] major rivers ? ||| count( [X,1] major( river( all ||| 1.58829 1.09188 1 0.36788 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| many [X,1] major rivers [X,2] ||| count( [X,1] major( river( [X,2] ||| 0 0.99235 1 0.36788 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] major [X,2] ||| count( [X,1] major( [X,2] ||| 0 0.05196 1 0.04979 0 0 ||| 0-0 2-2
[X] ||| many [X,1] major [X,2] ? ||| count( [X,1] major( [X,2] all ||| 1.58829 0.15149 1 0.36788 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] city ||| count( [X,1] city( ||| 0 0.98094 1 0.36788 0 1.70475 ||| 0-0 2-2
[X] ||| many [X,1] city called Rochester ||| count( [X,1] city( cityid( 'rochester', ||| 2.56495 8.09081 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] city called [X,2] ||| count( [X,1] city( cityid( [X,2] ||| 2.56495 8.09081 1 0.36788 0 1.09861 ||| 0-0 2-2
[X] ||| many [X,1] city named ||| count( [X,1] city( cityid( ||| 0.18232 3.72821 1 1.00000 0 0.69315 ||| 0-0 2-2 3-3
[X] ||| many [X,1] city named Springfield ||| count( [X,1] city( cityid( 'springfield', ||| 0.18232 3.95135 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| many [X,1] city named [X,2] ||| count( [X,1] city( cityid( [X,2] ||| 0.18232 3.72821 1 0.36788 0 1.09861 ||| 0-0 2-2 3-3
[X] ||| many [X,1] city [X,2] ||| count( [X,1] city( [X,2] ||| 0 0.98094 1 0.13534 0 2.07944 ||| 0-0 2-2
[X] ||| many [X,1] city [X,2] ? ||| count( [X,1] city( [X,2] _ ||| 2.25844 0.98094 1 1.00000 0 0.69315 ||| 0-0 2-2 4-4
[X] ||| many [X,1] city [X,2] Springfield ||| count( [X,1] city( [X,2] 'springfield', ||| 0 1.20408 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] named ||| count( intersection( [X,1] cityid( ||| 1.97408 0.68298 1 1.00000 1.09861 0 ||| 0-0 2-1 2-3
[X] ||| many [X,1] named ||| count( [X,1] cityid( ||| 0.18232 2.79923 1 0.36788 0.40547 0.40547 ||| 0-0 2-2
[X] ||| many [X,1] named Austin ||| count( intersection( [X,1] cityid( 'austin', ||| 1.97408 0.78834 1 1.00000 0.69315 0 ||| 0-0 2-1 2-3 3-4
[X] ||| many [X,1] named Austin ||| count( [X,1] cityid( 'austin', ||| 0.18232 2.90459 1 1.00000 0.69315 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] named Austin ? ||| count( [X,1] cityid( 'austin', _ ||| 2.44076 2.90459 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| many [X,1] named Austin [X,2] ||| count( [X,1] cityid( 'austin', [X,2] ||| 0.18232 2.90459 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] named Springfield ||| count( [X,1] cityid( 'springfield', ||| 0.18232 3.02237 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] named Springfield ? ||| count( [X,1] cityid( 'springfield', _ ||| 2.44076 3.02237 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| many [X,1] named Springfield [X,2] ||| count( [X,1] cityid( 'springfield', [X,2] ||| 0.18232 3.02237 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] named [X,2] ||| count( intersection( [X,1] cityid( [X,2] ||| 1.97408 0.68298 1 0.13534 0.84730 0 ||| 0-0 2-1 2-3
[X] ||| many [X,1] named [X,2] ||| count( [X,1] cityid( [X,2] ||| 0.18232 2.79923 1 0.04979 0.55962 0.55962 ||| 0-0 2-2
[X] ||| many [X,1] named [X,2] ? ||| count( [X,1] cityid( [X,2] _ ||| 2.44076 2.79923 1 0.36788 0 0.40547 ||| 0-0 2-2 4-4
[X] ||| many [X,1] than ||| count( intersection( [X,1] longer( ||| 2.97041 0.05196 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| many [X,1] than the ||| count( intersection( [X,1] longer( riverid( ||| 5.13177 1.04792 1 1.00000 0 0 ||| 0-0 2-3 3-4
[X] ||| many [X,1] than [X,2] ||| count( intersection( [X,1] longer( [X,2] ||| 2.97041 0.05196 1 0.36788 0 0 ||| 0-0 2-3
[X] ||| many [X,1] with ||| count( [X,1] loc_1( ||| 0.77319 0.96825 1 1.00000 0 2.19722 ||| 0-0 2-2
[X] ||| many [X,1] with the highest ||| count( [X,1] loc_1( highest( ||| 0.77319 2.39115 1 1.00000 0 0 ||| 0-0 2-2 4-3
[X] ||| many [X,1] with the [X,2] ||| count( [X,1] loc_1( [X,2] ||| 0.77319 2.39115 1 0.36788 0 2.60269 ||| 0-0 2-2
[X] ||| many [X,1] do ||| count( exclude( [X,1] ||| 0 0.45742 1 0.36788 0 0 ||| 0-0 2-1
[X] ||| many [X,1] do not ||| count( exclude( [X,1] all , ||| 2.56495 1.30472 1 0.36788 0 0 ||| 0-0 2-1 3-4
[X] ||| many [X,1] do [X,2] ||| count( exclude( [X,1] all [X,2] ||| 2.56495 0.45742 1 0.00091 0 0 ||| 0-0 2-1
[X] ||| many [X,1] rivers ||| count( [X,1] river( ||| 0 0.99235 1 0.04979 0 0.22314 ||| 0-0 2-2
[X] ||| many [X,1] rivers ? ||| count( [X,1] river( all ||| 1.58829 1.09188 1 0.13534 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] rivers cross ||| count( [X,1] river( traverse_2( ||| 0 4.48886 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] rivers cross [X,2] ||| count( [X,1] river( traverse_2( [X,2] ||| 0 4.48886 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] rivers [X,2] ||| count( [X,1] river( [X,2] ||| 0 0.99235 1 0.01832 0 0 ||| 0-0 2-2
[X] ||| many [X,1] run through ||| count( [X,1] traverse_2( ||| 1.03799 3.46146 1 0.36788 0 0.69315 ||| 0-0 2-2 3-2
[X] ||| many [X,1] run through [X,2] ||| count( [X,1] traverse_2( [X,2] ||| 1.03799 3.46146 1 0.04979 0 0.55962 ||| 0-0 2-2 3-2
[X] ||| many [X,1] higher point than ||| count( [X,1] place( higher_2( ||| 0.40547 1.57179 1 1.00000 0 0 ||| 0-0 2-3 3-2 4-3
[X] ||| many [X,1] higher [X,2] than ||| count( [X,1] [X,2] higher_2( ||| 0.40547 1.43825 1 1.00000 0 0 ||| 0-0 2-3 4-3
[X] ||| many [X,1] point ||| count( [X,1] place( ||| 0 0.18549 1 0.36788 0 0 ||| 0-0 2-2
[X] ||| many [X,1] whose ||| count( [X,1] loc_1( ||| 0 3.16547 1 1.00000 0 2.19722 ||| 0-0 2-2
[X] ||| many [X,1] whose capital ||| count( [X,1] loc_1( capital( ||| 0.01600 3.25785 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] whose capital is ||| count( [X,1] loc_1( capital( cityid( ||| 2.63539 5.21666 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| many [X,1] whose capital [X,2] ||| count( [X,1] loc_1( capital( [X,2] ||| 0.01600 3.25785 1 0.36788 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] whose [X,2] ||| count( [X,1] loc_1( [X,2] ||| 0 3.16547 1 0.13534 0 2.19722 ||| 0-0 2-2
[X] ||| many [X,1] whose [X,2] Boston ||| count( [X,1] loc_1( [X,2] 'boston', ||| 0 3.16547 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] whose [X,2] is ||| count( [X,1] loc_1( [X,2] cityid( ||| 2.61938 5.12429 1 1.00000 0 0.69315 ||| 0-0 2-2 4-4
[X] ||| many [X,1] on the state ||| count( [X,1] state( ||| 0 9.42828 1 1.00000 0 2.07944 ||| 0-0 4-2
[X] ||| many [X,1] on the [X,2] ||| count( [X,1] [X,2] ||| 0 8.58474 1 0.01832 0 1.82455 ||| 0-0
[X] ||| many [X,1] state ||| count( [X,1] state( ||| 0 0.89549 1 0.13534 0 0.98083 ||| 0-0 2-2
[X] ||| many [X,1] state ? ||| count( [X,1] state( all ||| 1.58829 0.99502 1 0.36788 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] state with ||| count( [X,1] state( loc_1( ||| 0.77319 1.81178 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| many [X,1] state [X,2] ||| count( [X,1] state( [X,2] ||| 0 0.89549 1 0.01832 0 0.78846 ||| 0-0 2-2
[X] ||| many [X,1] state [X,2] point ||| count( [X,1] state( [X,2] place( ||| 0 1.02902 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| many [X,1] the ||| count( intersection( [X,1] riverid( ||| 4.03316 1.04792 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| many [X,1] the highest ||| count( [X,1] highest( ||| 0 1.47486 1 0.36788 0 0 ||| 0-0 3-2
[X] ||| many [X,1] the highest point ||| count( [X,1] highest( place( ||| 0 1.60840 1 0.36788 0 0 ||| 0-0 3-2 4-3
[X] ||| many [X,1] the highest [X,2] ||| count( [X,1] highest( [X,2] ||| 0 1.47486 1 0.36788 0 0 ||| 0-0 3-2
[X] ||| many [X,1] the largest ||| count( [X,1] largest( ||| 0.30421 1.82708 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| many [X,1] the largest state ||| count( [X,1] largest( state( ||| 0.30421 2.67062 1 1.00000 0 0 ||| 0-0 3-2 4-3
[X] ||| many [X,1] the largest [X,2] ||| count( [X,1] largest( [X,2] ||| 0.30421 1.82708 1 0.36788 0 0 ||| 0-0 3-2
[X] ||| many [X,1] the states ||| count( [X,1] state( ||| 0.55436 2.66642 1 1.00000 0 2.07944 ||| 0-0 2-2 3-2
[X] ||| many [X,1] the states bordering ||| count( [X,1] state( next_to_2( ||| 0.55436 4.48557 1 1.00000 0 1.09861 ||| 0-0 2-2 3-2 4-3
[X] ||| many [X,1] the states [X,2] ||| count( [X,1] state( [X,2] ||| 0.55436 2.66642 1 0.36788 0 1.70475 ||| 0-0 2-2 3-2
[X] ||| many [X,1] the Red ||| count( intersection( [X,1] riverid( 'red' ||| 4.03316 1.04792 1 1.00000 0 0 ||| 0-0 2-3 3-4
[X] ||| many [X,1] the shortest ||| count( intersection( [X,1] shortest( ||| 1.87180 1.47486 1 1.00000 0 0 ||| 0-0 3-3
[X] ||| many [X,1] the shortest river ||| count( intersection( [X,1] shortest( river( ||| 1.87180 1.98569 1 1.00000 0 0 ||| 0-0 3-3 4-4
[X] ||| many [X,1] the shortest [X,2] ||| count( intersection( [X,1] shortest( [X,2] ||| 1.87180 1.47486 1 1.00000 0 0 ||| 0-0 3-3
[X] ||| many [X,1] the state [X,2] ||| count( [X,1] [X,2] ||| 0 7.19845 1 0.36788 0.40547 2.74084 ||| 0-0
[X] ||| many [X,1] the state [X,2] ||| count( [X,1] [X,2] state( ||| 0 2.31840 1 1.00000 1.09861 0.69315 ||| 0-0 3-3
[X] ||| many [X,1] the [X,2] ||| count( intersection( [X,1] riverid( [X,2] ||| 4.03316 1.04792 1 1.00000 2.48491 0 ||| 0-0 2-3
[X] ||| many [X,1] the [X,2] ||| count( intersection( [X,1] [X,2] ||| 1.87180 1.47486 1 0.36788 1.79176 1.09861 ||| 0-0
[X] ||| many [X,1] the [X,2] ||| count( [X,1] [X,2] ||| 0 1.47486 1 0.00034 0.28768 1.23676 ||| 0-0
[X] ||| many [X,1] the [X,2] ? ||| count( [X,1] [X,2] all ||| 1.58829 1.57439 1 1.00000 0 0.69315 ||| 0-0 4-3
[X] ||| many [X,1] the [X,2] states ||| count( [X,1] [X,2] next_to_2( state( ||| 2.56495 2.47988 1 1.00000 0 0 ||| 0-0 4-4
[X] ||| many [X,1] the [X,2] river ||| count( intersection( [X,1] [X,2] river( ||| 1.87180 1.98569 1 1.00000 0 0 ||| 0-0 4-4
[X] ||| many [X,1] the [X,2] point ||| count( [X,1] [X,2] place( ||| 0 1.60840 1 0.36788 0 0 ||| 0-0 4-3
[X] ||| many [X,1] the [X,2] state ||| count( [X,1] [X,2] state( ||| 0 2.31840 1 1.00000 0 0.69315 ||| 0-0 4-3
[X] ||| passes ||| traverse_2( ||| 0 2.80336 1 1.00000 0 2.70805 ||| 0-0
[X] ||| passes the states ||| traverse_2( state( ||| 0.55436 5.41782 1 1.00000 0 1.94591 ||| 0-0 1-1 2-1
[X] ||| passes [X,1] ||| traverse_2( [X,1] ||| 0 2.80336 1 1.00000 0 3.29584 ||| 0-0
[X] ||| people ||| population_1( ||| 0 1.76509 1 0.00091 0 2.71635 ||| 0-0
[X] ||| people are in the state of Nevada ? ||| population_1( state( stateid( 'nevada' ||| 1.22461 12.69750 1 1.00000 0 0 ||| 0-0 2-2 3-1 4-1 5-2 6-3 7-2
[X] ||| people are there in Iowa ? ||| population_1( stateid( 'iowa' ||| 1.27345 14.93358 1 1.00000 0 0 ||| 0-0 1-1 3-1 4-2 5-1
[X] ||| people are there in New York ? ||| population_1( stateid( 'new york' ||| 1.44050 14.93358 1 1.00000 0 1.09861 ||| 0-0 1-1 3-1 4-2 5-3 6-1
[X] ||| people are [X,1] ||| population_1( [X,1] ||| 0 4.81453 1 1.00000 0 5.12396 ||| 0-0
[X] ||| people reside in Utah ? ||| population_1( stateid( 'utah' ||| 0.91999 12.10590 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-1
[X] ||| people reside in [X,1] ? ||| population_1( stateid( [X,1] ||| 0.91999 12.10590 1 1.00000 0 2.83321 ||| 0-0 2-1 4-1
[X] ||| people reside [X,1] ||| population_1( [X,1] ||| 0 8.87497 1 1.00000 0 5.12396 ||| 0-0
[X] ||| people live ||| population_1( ||| 0 3.73378 1 0 0 1.42849 ||| 0-0 1-0
[X] ||| people live in California ? ||| population_1( stateid( 'california' ||| 0.91999 6.96471 1 1.00000 0 1.09861 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in Hawaii ? ||| population_1( stateid( 'hawaii' ||| 0.91999 6.96471 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in Rhode Island ? ||| population_1( stateid( 'rhode island' ||| 0.91999 6.96471 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1 3-2 4-3 5-1
[X] ||| people live in Montana ? ||| population_1( stateid( 'montana' ||| 0.91999 6.96471 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in Kansas ? ||| population_1( stateid( 'kansas' ||| 0.91999 6.96471 1 1.00000 0 0 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in Washington ? ||| population_1( stateid( 'washington' ||| 1.47961 6.96471 1 1.00000 0 0 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in Texas ? ||| population_1( stateid( 'texas' ||| 0.95448 6.98210 1 1.00000 0 1.38629 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in Mississippi ? ||| population_1( stateid( 'mississippi' ||| 0.91999 6.96471 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1 3-2 4-1
[X] ||| people live in New Mexico ? ||| population_1( stateid( 'new mexico' ||| 0.91999 6.96471 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1 3-2 4-3 5-1
[X] ||| people live in New Hampshire ? ||| population_1( stateid( 'new hampshire' ||| 0.91999 6.96471 1 1.00000 0 0 ||| 0-0 1-0 2-1 3-2 4-3 5-1
[X] ||| people live in New York ? ||| population_1( stateid( 'new york' ||| 1.08705 6.96471 1 1.00000 0 1.09861 ||| 0-0 1-0 2-1 3-2 4-3 5-1
[X] ||| people live in South Dakota ? ||| population_1( stateid( 'south dakota' ||| 1.28464 6.96471 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1 3-2 4-3 5-1
[X] ||| people live in the United ||| population_1( countryid( ||| 0 11.81458 1 1.00000 0 0 ||| 0-0 1-0 4-1
[X] ||| people live in the United States ||| population_1( countryid( 'usa' ||| 0.08701 13.66518 1 1.00000 0 0 ||| 0-0 1-0 4-1 5-2
[X] ||| people live in the capital ||| population_1( capital( loc_2( ||| 0.31395 5.84350 1 0.36788 0 0.91629 ||| 0-0 1-0 2-2 3-2 4-1
[X] ||| people live in the capital of Georgia ? ||| population_1( capital( loc_2( stateid( 'georgia' ||| 0.68744 8.33582 1 1.00000 0 0 ||| 0-0 1-0 2-2 3-2 4-1 5-3 6-4 7-3
[X] ||| people live in the capital of Texas ? ||| population_1( capital( loc_2( stateid( 'texas' ||| 0.72193 8.35321 1 1.00000 0 0 ||| 0-0 1-0 2-2 3-2 4-1 5-3 6-4 7-3
[X] ||| people live in the biggest city in ||| population_1( largest( city( loc_2( ||| 0.36355 9.51638 1 1.00000 0 0 ||| 0-0 1-0 2-3 4-1 5-2 6-3
[X] ||| people live in the smallest state ||| population_1( smallest( state( ||| 0.95983 10.99405 1 1.00000 0 0 ||| 0-0 1-0 3-2 4-1 5-2
[X] ||| people live in the smallest state bordering ||| population_1( smallest( state( next_to_2( ||| 0.95983 12.81320 1 1.00000 0 0 ||| 0-0 1-0 3-2 4-1 5-2 6-3
[X] ||| people live in the smallest state bordering Wyoming ? ||| population_1( smallest( state( next_to_2( stateid( 'wyoming' ||| 1.40775 13.51191 1 1.00000 0 0 ||| 0-0 1-0 3-2 4-1 5-2 6-3 7-5 8-4
[X] ||| people live in the state with the largest population density ||| population_1( largest_one( density_1( state( ||| 2.20559 16.63299 1 1.00000 0 0 ||| 0-0 1-0 4-3 5-1 6-3 7-1 8-2 9-2
[X] ||| people live in the [X,1] ||| population_1( [X,1] ||| 0 9.96398 1 0.13534 0.51083 4.02535 ||| 0-0 1-0
[X] ||| people live in the [X,1] ||| population_1( [X,1] loc_2( ||| 0.29795 5.75112 1 0.36788 0.91629 1.25276 ||| 0-0 1-0 2-2 3-2
[X] ||| people live in [X,1] ||| population_1( [X,1] ||| 0 8.54108 1 0.13534 0 4.02535 ||| 0-0 1-0
[X] ||| people live in [X,1] bordering ||| population_1( [X,1] next_to_2( ||| 0 10.36023 1 1.00000 0 0.69315 ||| 0-0 1-0 4-2
[X] ||| people live in [X,1] ? ||| population_1( stateid( [X,1] ||| 0.91999 6.96471 1 0.00002 0 0.34831 ||| 0-0 1-0 2-1 4-1
[X] ||| people live [X,1] ||| population_1( [X,1] ||| 0 3.73378 1 0 0 2.29075 ||| 0-0 1-0
[X] ||| people live [X,1] capital ||| population_1( capital( [X,1] ||| 0.01600 3.82615 1 0.36788 0 0 ||| 0-0 1-0 3-1
[X] ||| people live [X,1] capital [X,2] ||| population_1( capital( [X,1] [X,2] ||| 0.01600 3.82615 1 0.36788 0 0 ||| 0-0 1-0 3-1
[X] ||| people stay in Utah ? ||| population_1( stateid( 'utah' ||| 0.91999 12.10590 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-1
[X] ||| people stay in [X,1] ? ||| population_1( stateid( [X,1] ||| 0.91999 12.10590 1 1.00000 0 2.83321 ||| 0-0 2-1 4-1
[X] ||| people stay [X,1] ||| population_1( [X,1] ||| 0 8.87497 1 1.00000 0 5.12396 ||| 0-0
[X] ||| people [X,1] ||| population_1( [X,1] ||| 0 1.76509 1 0.36788 0 4.43082 ||| 0-0
[X] ||| smallest ||| smallest( ||| 0.40547 0 1 0.00002 0 0 ||| 0-0
[X] ||| smallest state ||| smallest( state( ||| 0.40547 0.84353 1 0.00012 0 0.09531 ||| 0-0 1-1
[X] ||| smallest state ? ||| smallest( state( all ||| 1.99375 0.94306 1 0.00674 0 0 ||| 0-0 1-1 2-2
[X] ||| smallest state in the ||| smallest( state( loc_2( ||| 0.70342 2.86087 1 0.13534 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| smallest state in the USA ||| smallest( state( loc_2( countryid( 'usa' ||| 2.09269 3.79518 1 0.36788 0 0.40547 ||| 0-0 1-1 2-2 3-2 4-3 4-4
[X] ||| smallest state in the US ||| smallest( state( loc_2( countryid( 'usa' ||| 2.09016 3.95237 1 1.00000 0 1.09861 ||| 0-0 1-1 2-2 3-2 4-3 4-4
[X] ||| smallest state in the [X,1] ||| smallest( state( loc_2( [X,1] ||| 0.70342 2.86087 1 0.13534 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| smallest state through which ||| smallest( state( traverse_1( ||| 0.66928 2.68441 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| smallest state through which the Mississippi runs ||| smallest( state( traverse_1( riverid( 'mississippi' ||| 1.45107 5.61731 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2 4-3 5-4 6-3
[X] ||| smallest state through which [X,1] ||| smallest( state( traverse_1( [X,1] ||| 0.66928 2.68441 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-2
[X] ||| smallest state [X,1] ||| smallest( state( [X,1] ||| 0.40547 0.84353 1 0 0 0.13353 ||| 0-0 1-1
[X] ||| smallest state [X,1] USA ||| smallest( state( [X,1] countryid( 'usa' ||| 1.79474 1.77784 1 0.36788 0 0.40547 ||| 0-0 1-1 3-3 3-4
